,ID,name,address,website,opening_hours,ypage,lat,lon,rating,phone,social
0,1165641049,Альфа-Банк,"Олимпийский просп., 19, корп. 1, Мытищи",,,,55.923706,37.757050,"4,3",,
1,28258577430,Альфа-Банк,"ул. Мира, 26А, Мытищи",,,,55.916623,37.726736,"4,4",,
2,1252333485,Альфа-Банк,"ул. Лескова, 3Г, Москва",,,,55.898760,37.591710,"4,3",,
3,189299966920,Альфа-Банк,"Уральская ул., 1, Москва",,,,55.811634,37.797729,"4,3",,
4,1178226406,Альфа-Банк,"ш. Энтузиастов, 7/1, Балашиха",,,,55.795469,37.933977,"4,3",,
5,14069004642,Альфа-Банк,"Дмитровское ш., 15, корп. 1, Москва",,,,55.819580,37.573295,"4,3",,
6,172712925563,Альфа-Банк,"ул. Грекова, 3, корп. 3, Москва",,,,55.885782,37.660063,"4,3",,
7,158457592820,Альфа-Банк,"ул. Менжинского, 23, корп. 1, Москва",,,,55.869764,37.660377,"4,3",,
8,39652021738,Альфа-Банк,"9-я Парковая ул., 23, Москва",,,,55.795044,37.798799,"4,3",,
9,164819686969,Альфа-Банк,"просп. Космонавтов, 27Б, Королёв",,,,55.913520,37.868382,"4,4",,
10,1066499300,Альфа-Банк,"просп. Мира, 91, корп. 2, Москва",,,,55.806120,37.635440,"4,4",,
