ID,name,address,website,opening_hours,ypage,lat,lon,rating,phone,social
16760466681,СберБанк,"Набережночелнинский просп., 70/56, Набережные Челны",,,,55.719086,52.375309,"4,6",,
1107894339,СберБанк,"ул. Шамиля Усманова, 23А, Набережные Челны",,,,55.732013,52.381996,"4,7",,
1211399402,СберБанк,"просп. Хасана Туфана, 45, корп. 3, Набережные Челны",,,,55.74418,52.388155,"4,7",,
70277006418,СберБанк,"ул. Комарова, 18, посёлок ЗЯБ, Набережные Челны",,,,55.69609,52.34888,"4,5",,
1078049235,СберБанк,"Сармановский тракт, 56, Набережные Челны",,,,55.697866,52.33359,"4,5",,
19666282766,СберБанк,"наб. Габдуллы Тукая, 93/100, посёлок ГЭС, Набережные Челны",,,,55.698724,52.317168,"4,7",,
1211948092,СберБанк,"10А, посёлок ГЭС, 2-й комплекс, Набережные Челны",,,,55.681934,52.294669,"4,5",,
1258005937,СберБанк,"просп. Сююмбике, 16, Набережные Челны",,,,55.736733,52.393274,"4,5",,
1006791768,СберБанк,"просп. Раиса Беляева, 12, Набережные Челны",,,,55.733974,52.404824,"4,4",,
1036164264,СберБанк,"просп. Сююмбике, 67А, Набережные Челны",,,,55.754599,52.411152,"4,7",,
1010953927,СберБанк,"просп. Мира, 24А, Набережные Челны",,,,55.730249,52.395587,"4,3",,
1119986897,СберБанк,"просп. Вахитова, 14А, Набережные Челны",,,,55.745603,52.425062,"4,5",,
1257677812,СберБанк,"ул. Татарстан, 18А, Набережные Челны",,,,55.765733,52.432274,"4,7",,
1103556185,СберБанк,"Московский просп., 183А, Набережные Челны",,,,55.755333,52.451057,"4,7",,
43878289219,СберБанк,"просп. Хасана Туфана, 5Е, Набережные Челны",,,,55.738953,52.41508,"4,5",,
1090472973,СберБанк,"Автозаводский просп., 29, Набережные Челны",,,,55.753893,52.429503,"4,5",,
