,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Банкомат,Расположение,Ипотека,Кредит,График работы,Ремонт,load_time
0,sberbank/1170867268,СберБанк,"ул. Павла Шаманова, 26, Екатеринбург",,"'mon': 09:30-20:00, 'tue': 09:30-20:00, 'wed': 09:30-20:00, 'thu': 09:30-20:00, 'fri': 09:30-20:00, 'sat': 10:00-16:00, 'sun': выходной, ",56.788179,60.518045,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sber']",83,71,58,95,79,67,,,2024-08-05 00:36:18
1,sberbank/1211357181,СберБанк,"ул. Вильгельма де Геннина, 31, Екатеринбург",,"'mon': 09:30-20:00, 'tue': 09:30-20:00, 'wed': 09:30-20:00, 'thu': 09:30-20:00, 'fri': 09:30-20:00, 'sat': 10:00-17:00, 'sun': выходной, ",56.792404,60.521351,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",74,51,26,92,,,,,2024-08-05 00:36:18
2,sberbank/1143999995,СберБанк,"ул. Репина, 94, Екатеринбург",,"'mon': 10:00-19:30, 'tue': 10:00-19:30, 'wed': 10:00-19:30, 'thu': 10:00-19:30, 'fri': 10:00-19:30, 'sat': 10:00-18:00, 'sun': 10:30-17:30, ",56.817183,60.538536,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",77,63,58,88,,,,,2024-08-05 00:36:18
3,sberbank/1205734675,СберБанк,"ул. Титова, 22, Екатеринбург",,"'mon': 09:00-20:30, 'tue': 09:00-20:30, 'wed': 09:00-20:30, 'thu': 09:00-20:30, 'fri': 09:00-20:30, 'sat': 09:00-17:00, 'sun': 10:00-15:30, ",56.780305,60.609332,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",84,58,58,90,,,68,,2024-08-05 00:36:18
4,sberbank/1246147257,СберБанк,"ул. Малышева, 31В, Екатеринбург",,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 10:00-15:00, 'sun': выходной, ",56.834225,60.598750,"4,6",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sber/', 'https://t.me/sberbank', 'https://vk.com/sberbank']",82,75,71,92,,,,83,2024-08-05 00:36:18
5,sberbank/1160681837,СберБанк,"ул. Крауля, 63, Екатеринбург",,"'mon': 09:00-20:00, 'tue': 09:00-20:00, 'wed': 09:00-20:00, 'thu': 09:00-20:00, 'fri': 09:00-20:00, 'sat': 10:00-17:00, 'sun': 10:00-17:00, ",56.830374,60.548085,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",66,40,43,,,,36,,2024-08-05 00:36:18
6,sberbank/1173786238,СберБанк,"ул. Куйбышева, 67, Екатеринбург",,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 10:00-16:30, 'sun': выходной, ",56.828586,60.612503,"4,7",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sber/', 'https://vk.com/sberbank']",79,70,68,88,60,58,40,,2024-08-05 00:36:18
7,sberbank/1187906464,СберБанк,"Белореченская ул., 16, Екатеринбург",,"'mon': 09:00-19:30, 'tue': 09:00-19:30, 'wed': 09:00-19:30, 'thu': 09:00-19:30, 'fri': 09:00-19:30, 'sat': 09:30-16:30, 'sun': выходной, ",56.820558,60.567022,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://vk.com/sber', 'https://ok.ru/sber', 'https://t.me/sberbank']",82,56,59,100,,,75,,2024-08-05 00:36:18
8,sberbank/1219133894,СберБанк,"ул. Академика Бардина, 7, корп. 1, Екатеринбург",sberbank.ru,"'mon': 09:30-19:00, 'tue': 09:30-19:00, 'wed': 09:30-19:00, 'thu': 09:30-19:00, 'fri': 09:30-19:00, 'sat': выходной, 'sun': выходной, ",56.807545,60.550438,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",78,61,83,96,,,71,,2024-08-05 00:36:18
9,sberbank/1003278161,СберБанк,"ул. Щорса, 29, Екатеринбург",,"'mon': 09:00-19:30, 'tue': 09:00-19:30, 'wed': 09:00-19:30, 'thu': 09:00-19:30, 'fri': 09:00-19:30, 'sat': 10:00-17:30, 'sun': выходной, ",56.809384,60.622178,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",82,64,56,92,86,84,82,,2024-08-05 00:36:18
10,sberbank/1000034619,СберБанк,"ул. Татищева, 62, Екатеринбург",,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",56.836229,60.556907,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",90,66,43,88,,,,,2024-08-05 00:36:18
11,sberbank/1245241432,СберБанк,"ул. Амундсена, 65, Екатеринбург",,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:30-17:00, 'sun': выходной, ",56.795850,60.580946,"4,6",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",73,65,,100,,,,,2024-08-05 00:36:18
12,sberbank/1616878275,СберБанк,"просп. Космонавтов, 47Д, Екатеринбург",,"'mon': 09:30-19:00, 'tue': 09:30-19:00, 'wed': 09:30-19:00, 'thu': 09:30-19:00, 'fri': 09:30-19:00, 'sat': 10:00-15:00, 'sun': выходной, ",56.903194,60.612934,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",85,64,73,100,73,67,77,,2024-08-05 00:36:18
13,sberbank/1037972638,СберБанк,"ул. Тверитина, 34, Екатеринбург",,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",56.822937,60.626347,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",82,71,88,86,80,68,,,2024-08-05 00:36:18
14,sberbank/1180298214,СберБанк,"ул. 8 Марта, 171, Екатеринбург",,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:30-18:30, 'fri': 09:00-18:30, 'sat': выходной, 'sun': выходной, ",56.804214,60.612701,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",85,81,80,87,,,,,2024-08-05 00:36:18
15,sberbank/105145847307,СберБанк,"ул. Бориса Ельцина, 3, Екатеринбург",,"'mon': 10:00-19:00, 'tue': 10:00-19:00, 'wed': 10:00-19:00, 'thu': 10:00-19:00, 'fri': 10:00-19:00, 'sat': 10:00-19:00, 'sun': выходной, ",56.844894,60.591437,"4,6",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sberbank', 'https://vk.com/sberbank']",81,62,,93,63,54,,,2024-08-05 00:36:18
16,sberbank/1208656977,СберБанк,"просп. Ленина, 48, Екатеринбург",,"'mon': 09:30-20:00, 'tue': 09:30-20:00, 'wed': 09:30-20:00, 'thu': 09:30-20:00, 'fri': 09:30-20:00, 'sat': 10:00-17:00, 'sun': выходной, ",56.839700,60.619169,"4,2",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",81,67,69,,,,,,2024-08-05 00:36:18
17,sberbank/189193847238,СберБанк,"ул. Щербакова, 20, Екатеринбург",,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:30-15:30, 'sun': выходной, ",56.782593,60.655263,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",86,67,71,50,,,,,2024-08-05 00:36:18
18,sberbank/1259681159,СберБанк,"ул. Хохрякова, 72, Екатеринбург",www.sberbank.ru,"'mon': 10:00-19:00, 'tue': 10:00-19:00, 'wed': 10:00-19:00, 'thu': 10:00-19:30, 'fri': 10:00-19:00, 'sat': выходной, 'sun': выходной, ",56.827976,60.593971,"4,4",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",81,59,52,100,,,,,2024-08-05 00:36:18
19,sberbank/133925953559,СберБанк,"ул. Щорса, 109, Екатеринбург",,"'mon': 10:00-19:00, 'tue': 10:00-19:00, 'wed': 10:00-19:00, 'thu': 10:00-19:00, 'fri': 10:00-19:00, 'sat': выходной, 'sun': выходной, ",56.806870,60.597565,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",89,68,68,91,,,58,,2024-08-05 00:36:18
20,sberbank/1107919480,СберБанк,"ул. Белинского, 171, Екатеринбург",,"'mon': 09:30-19:00, 'tue': 09:30-19:00, 'wed': 09:30-19:00, 'thu': 09:30-19:00, 'fri': 09:30-19:00, 'sat': 10:00-16:00, 'sun': выходной, ",56.798902,60.632545,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",81,62,64,87,,,,,2024-08-05 00:36:18
21,sberbank/1034974431,СберБанк,"Мельковская ул., 2Б, Екатеринбург",,"'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': 09:30-16:00, 'sun': выходной, ",56.850423,60.602371,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",85,69,73,95,,,,,2024-08-05 00:36:18
22,sberbank/1173066309,СберБанк,"ул. Бебеля, 166, Екатеринбург",,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-16:00, 'sun': 09:00-14:00, ",56.871119,60.550591,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sber']",82,60,56,83,,,58,71,2024-08-05 00:36:18
23,sberbank/1262202580,СберБанк,"ул. 8 Марта, 61, Екатеринбург",,"'mon': 09:00-19:30, 'tue': 09:00-19:30, 'wed': 09:00-19:30, 'thu': 09:00-19:30, 'fri': 09:00-19:30, 'sat': выходной, 'sun': выходной, ",56.820174,60.606233,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",78,71,,,,,,,2024-08-05 00:36:18
24,sberbank/1060361750,СберБанк,"Уральская ул., 75, Екатеринбург",,"'mon': 09:00-20:00, 'tue': 09:00-20:00, 'wed': 09:00-20:00, 'thu': 09:00-20:00, 'fri': 09:00-20:00, 'sat': 09:30-17:00, 'sun': выходной, ",56.853725,60.638061,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",79,54,35,91,,,53,,2024-08-05 00:36:18
25,sberbank/1105627355,СберБанк,"Билимбаевская ул., 31, корп. 1, Екатеринбург",,"'mon': 09:30-19:00, 'tue': 09:30-19:00, 'wed': 09:30-19:00, 'thu': 09:30-19:00, 'fri': 09:30-19:00, 'sat': выходной, 'sun': выходной, ",56.882939,60.510132,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",83,57,39,76,,,,,2024-08-05 00:36:18
26,sberbank/1232049438,СберБанк,"Окружная ул., 8, Екатеринбург",,"'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': выходной, 'sun': выходной, ",56.756503,60.604831,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",92,74,57,100,,,42,,2024-08-05 00:36:18
27,sberbank/1148235401,СберБанк,"ул. Победы, 34, Екатеринбург",,"'mon': 09:00-19:30, 'tue': 09:00-19:30, 'wed': 09:00-19:30, 'thu': 09:00-19:30, 'fri': 09:00-19:30, 'sat': 09:30-17:00, 'sun': выходной, ",56.898766,60.601149,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",81,58,50,69,,,83,,2024-08-05 00:36:18
28,sberbank/1108571081,СберБанк,"Опалихинская ул., 15, Екатеринбург",,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': выходной, 'sun': выходной, ",56.848656,60.564443,"4,4",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sberbank', 'https://vk.com/sberbank']",81,58,47,100,,,,,2024-08-05 00:36:18
29,sberbank/1063456888,СберБанк,"Ясная ул., 4, Екатеринбург",,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",56.816075,60.584359,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",81,83,60,,,,,,2024-08-05 00:36:18
30,sberbank/1553033960,СберБанк,"Техническая ул., 32, Екатеринбург",,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 10:30-15:30, 'sun': выходной, ",56.866436,60.533856,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",88,60,51,86,,,,,2024-08-05 00:36:18
31,sberbank/216776712786,СберБанк,"Бисертская ул., 26, Екатеринбург",,"'mon': выходной, 'tue': 09:30-19:00, 'wed': 09:30-19:00, 'thu': 09:30-19:00, 'fri': 09:30-19:00, 'sat': 09:30-16:00, 'sun': выходной, ",56.745019,60.615099,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",94,95,,91,,,,,2024-08-05 00:36:18
32,sberbank/1210892820,СберБанк,"ул. Луначарского, 40, Екатеринбург",,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",56.852450,60.615440,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",77,57,12,100,,,,,2024-08-05 00:36:18
33,sberbank/1344937490,СберБанк,"Сиреневый бул., 2, Екатеринбург",,"'mon': 09:00-20:00, 'tue': 09:00-20:00, 'wed': 09:00-20:00, 'thu': 09:00-20:00, 'fri': 09:00-20:00, 'sat': 09:30-17:30, 'sun': 11:00-15:00, ",56.834531,60.682886,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",79,67,60,100,,,,,2024-08-05 00:36:18
