,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Банкомат,Расположение,Ипотека,Кредит,График работы,Ремонт,load_time
34,sberbank/99623827355,СберБанк,"Техническая ул., 63, Екатеринбург",,"'mon': 10:00-19:00, 'tue': 10:00-19:00, 'wed': 10:00-19:00, 'thu': 10:00-19:00, 'fri': 10:00-19:00, 'sat': 10:00-16:00, 'sun': выходной, ",56.869004,60.522977,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",84,68,91,,,,,,2024-08-05 00:36:18
35,sberbank/1099413159,СберБанк,"ул. Гагарина, 35Б, Екатеринбург",www.sberbank.com,"'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': выходной, 'sun': выходной, ",56.841860,60.646300,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",84,65,65,,,,,,2024-08-05 00:36:18
36,sberbank/71804584176,СберБанк,"ул. Амундсена, 58, корп. 1, Екатеринбург",,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': выходной, 'sun': выходной, ",56.798887,60.579741,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",85,69,37,80,,,,,2024-08-05 00:36:18
37,sberbank/159973554104,СберБанк,"просп. Космонавтов, 23А, Екатеринбург",,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 10:00-15:00, 'sun': выходной, ",56.888702,60.612620,"4,6",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sberbank', 'https://vk.com/sberbank']",81,74,,100,,,,,2024-08-05 00:36:18
38,sberbank/155564736643,СберБанк,"Боровая ул., 19, Екатеринбург",,"'mon': 09:30-19:00, 'tue': 09:30-19:00, 'wed': 09:30-19:00, 'thu': 09:30-19:00, 'fri': 09:30-19:00, 'sat': 09:30-14:30, 'sun': выходной, ",56.861584,60.646361,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",93,69,74,100,,,55,,2024-08-05 00:36:18
39,sberbank/176365901232,СберБанк,"ул. Академика Шварца, 14, Екатеринбург",,"'mon': 10:00-19:00, 'tue': 10:00-19:00, 'wed': 10:00-19:00, 'thu': 10:00-19:00, 'fri': 10:00-19:00, 'sat': выходной, 'sun': выходной, ",56.795476,60.624640,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",83,50,,,,,,,2024-08-05 00:36:18
40,sberbank/1008033357,СберБанк,"ул. Черняховского, 43, Екатеринбург",,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': выходной, 'sun': выходной, ",56.753311,60.706368,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",93,73,43,100,,,67,,2024-08-05 00:36:18
41,sberbank/93330341415,СберБанк,"ул. Красных Командиров, 29, Екатеринбург",,"'mon': 10:00-19:00, 'tue': 10:00-19:00, 'wed': 10:00-19:00, 'thu': 10:00-19:00, 'fri': 10:00-19:00, 'sat': выходной, 'sun': выходной, ",56.897847,60.628539,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sber']",83,67,52,91,,,,,2024-08-05 00:36:18
42,sberbank/1113515372,СберБанк,"Родонитовая ул., 18Б, Екатеринбург",,"'mon': 09:30-19:00, 'tue': 09:30-19:00, 'wed': 09:30-19:00, 'thu': 09:30-19:00, 'fri': 09:30-19:00, 'sat': выходной, 'sun': выходной, ",56.792247,60.623930,"4,5",['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],81,76,40,100,,,,,2024-08-05 00:36:18
43,sberbank/226053094585,СберБанк,"Донбасская ул., 19, жилой район Уралмаш, Екатеринбург",,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': выходной, 'sun': выходной, ",56.889606,60.567291,"4,2",['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],,,,,,,,,2024-08-05 00:36:18
44,sberbank/1166970114,СберБанк,"ул. Малышева, 114, Екатеринбург",,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",56.837017,60.630272,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",86,70,73,,,,,,2024-08-05 00:36:18
45,sberbank/217553776722,СберБанк,"Инженерная ул., 45, Екатеринбург",,"'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': выходной, 'sun': выходной, ",56.757495,60.706089,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sber', 'https://t.me/sberbank', 'https://vk.com/sber']",86,67,76,,,,,,2024-08-05 00:36:18
46,sberbank/159029923665,СберБанк,"ул. Бебеля, 138, Екатеринбург",,"'mon': 10:00-19:00, 'tue': 10:00-19:00, 'wed': 10:00-19:00, 'thu': 10:00-19:00, 'fri': 10:00-19:00, 'sat': выходной, 'sun': выходной, ",56.861934,60.551553,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",87,70,25,94,,,,,2024-08-05 00:36:18
47,sberbank/1013777267,СберБанк,"ул. Софьи Ковалевской, 1, Екатеринбург",,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': выходной, 'sun': выходной, ",56.841059,60.655677,"4,4",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sber', 'https://t.me/sberbank', 'https://vk.com/sber']",80,64,47,92,,,9,,2024-08-05 00:36:18
48,sberbank/1011725565,СберБанк,"ул. 8 Марта, 99, Екатеринбург",,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 10:00-14:00, 'sun': выходной, ",56.813597,60.608928,"4,2",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",84,35,14,,,,,,2024-08-05 00:36:18
49,sberbank/82565956244,СберБанк,"Июльская ул., 21, Екатеринбург",,"'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': выходной, 'sun': выходной, ",56.858981,60.640657,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",89,64,75,,,,,100,2024-08-05 00:36:18
50,sberbank/1075145681,СберБанк,"ул. Бахчиванджи, 14, Екатеринбург",,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:30-15:00, 'sun': выходной, ",56.759020,60.818909,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",89,58,40,,,,,,2024-08-05 00:36:18
51,sberbank/1017583236,СберБанк,"ул. Блюхера, 59, Екатеринбург",,"'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': выходной, 'sun': выходной, ",56.856560,60.650017,"4,1",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",77,48,8,,,,5,,2024-08-05 00:36:18
52,sberbank/1169971264,СберБанк,"Красноармейская ул., 3, Верхняя Пышма",,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 10:00-16:00, 'sun': выходной, ",56.968214,60.581664,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",90,58,9,,,,8,,2024-08-05 00:36:18
53,sberbank/39823245362,СберБанк,"просп. Орджоникидзе, 20, Екатеринбург",,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': выходной, 'sun': выходной, ",56.895767,60.589955,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",89,79,67,93,,,,,2024-08-05 00:36:18
54,sberbank/1001365247,СберБанк,"ул. Куйбышева, 145, Екатеринбург",,"'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': выходной, 'sun': выходной, ",56.830359,60.642632,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",93,52,53,92,,,,,2024-08-05 00:36:18
55,sberbank/1080278902,СберБанк,"ул. Баумана, 49, Екатеринбург",,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': выходной, 'sun': выходной, ",56.896416,60.639390,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",92,65,69,95,,,63,,2024-08-05 00:36:18
56,sberbank/29999320507,СберБанк,"Успенский просп., 125, Верхняя Пышма",,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-15:30, 'sun': выходной, ",56.980135,60.547393,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",87,64,67,100,,,82,,2024-08-05 00:36:18
57,sberbank/238091994590,СберБанк,"ул. Героев Труда, 25, Берёзовский",,"'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': выходной, 'sun': выходной, ",56.896868,60.741546,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",95,82,60,100,,,,,2024-08-05 00:36:18
58,sberbank/1252998322,СберБанк,"ул. 1 Мая, 75А, Арамиль",,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-14:30, 'sun': выходной, ",56.688290,60.838887,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",79,45,61,87,,,64,,2024-08-05 00:36:18
59,sberbank/191354046312,СберБанк,"ул. Калинина, 31А, Екатеринбург",,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': выходной, 'sun': выходной, ",56.893216,60.597018,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",85,75,42,,,,,80,2024-08-05 00:36:18
60,sberbank/1347543128,СберБанк,"просп. Ленина, 79А, Екатеринбург",,"'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': выходной, 'sun': выходной, ",56.841473,60.628268,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",79,59,,,,,,,2024-08-05 00:36:18
61,sberbank/1036552705,СберБанк,"Латвийская ул., 27, Екатеринбург",,"'mon': 09:30-18:30, 'tue': 09:30-18:30, 'wed': 09:30-18:30, 'thu': 09:30-18:30, 'fri': 09:30-18:30, 'sat': выходной, 'sun': выходной, ",56.789713,60.773095,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",85,49,42,,,,38,,2024-08-05 00:36:18
62,sberbank/1593202304,СберБанк,"ул. Строителей, 4, Берёзовский",,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",56.906217,60.813250,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",73,57,33,,,,,,2024-08-05 00:36:18
63,sberbank/1023470976,СберБанк,"ул. Владимира Высоцкого, 12Б, Екатеринбург",,"'mon': 10:00-19:00, 'tue': 10:00-19:00, 'wed': 10:00-19:00, 'thu': 10:00-19:00, 'fri': 10:00-19:00, 'sat': выходной, 'sun': выходной, ",56.841266,60.677584,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",89,84,82,83,,,,,2024-08-05 00:36:18
64,sberbank/1052822682,СберБанк,"Варшавская ул., 32, Екатеринбург",,"'mon': выходной, 'tue': 09:00-17:45, 'wed': 09:00-17:45, 'thu': 09:00-17:45, 'fri': 09:00-17:45, 'sat': 08:45-15:00, 'sun': выходной, ",56.783959,60.738528,"3,9",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",75,31,,,,,0,,2024-08-05 00:36:18
65,sberbank/214438910563,СберБанк,"ул. Мира, 19, Екатеринбург",,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",56.844033,60.654077,"4,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sber', 'http://vk.com/sber', 'https://t.me/sberbank']",92,73,,,,,,,2024-08-05 00:36:18
66,sberbank/139623276190,СберБанк,"ул. Строителей, 41, посёлок Северка",,"'mon': выходной, 'tue': 08:45-17:00, 'wed': 08:45-17:00, 'thu': 08:45-17:00, 'fri': 08:45-17:00, 'sat': 08:30-14:00, 'sun': выходной, ",56.866647,60.295838,"3,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,,,2024-08-05 00:36:18
67,sberbank/1095484956,СберБанк,"ул. Калинина, 11, Дегтярск",,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",56.704205,60.085803,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",86,62,,,,,,,2024-08-05 00:36:18
68,sberbank/1080025746,СберБанк,"ул. Ленина, 119А, посёлок Большой Исток",,"'mon': 09:00-17:00, 'tue': выходной, 'wed': 09:00-17:00, 'thu': 09:00-17:00, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",56.714018,60.775171,"2,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,,,2024-08-05 00:36:18
69,sberbank/1061156722,СберБанк,"Колхозная ул., 18, село Патруши",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",56.676835,60.806629,"3,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,,,2024-08-05 00:36:18
70,sberbank/1073085040,СберБанк,"Заводская ул., 4, посёлок Исеть",,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",56.970721,60.358927,"2,7",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,,,2024-08-05 00:36:18
