,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Персонал,Время ожидания,Банкомат,Расположение,load_time
0,sberbank/1109164918,СберБанк,"ул. Гоголя, 103, Курган",www.sberbank.com,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-15:00, 'sun': выходной, ",55.442475,65.345753,"4,6",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",75,59,,,2024-07-29 06:08:12
1,sberbank/1103910082,СберБанк,"ул. Гоголя, 98, Курган",www.sberbank.com,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 08:30-12:30, 'sun': выходной, ",55.448357,65.358958,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",95,77,,,2024-07-29 06:08:12
2,sberbank/1049703265,СберБанк,"ул. Куйбышева, 72, Курган",www.sberbank.com,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",55.437618,65.355923,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",92,73,,,2024-07-29 06:08:12
3,sberbank/1059747207,СберБанк,"ул. Коли Мяготина, 100, Курган",www.sberbank.com,"'mon': 09:00-17:30, 'tue': 09:00-17:30, 'wed': 09:00-17:30, 'thu': 09:00-17:30, 'fri': 09:00-17:30, 'sat': выходной, 'sun': выходной, ",55.438956,65.332126,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",92,88,92,91,2024-07-29 06:08:12
4,sberbank/1028280239,СберБанк,"просп. Машиностроителей, 2А, Курган",www.sberbank.com,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",55.452860,65.341010,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",91,71,,100,2024-07-29 06:08:12
5,sberbank/1165693524,СберБанк,"ул. Красина, 31, Курган",www.sberbank.com,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",55.433098,65.334937,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",87,86,,,2024-07-29 06:08:12
6,sberbank/1130317475,СберБанк,"10/1, жилой район Заозёрный, 2-й микрорайон, Курган",www.sberbank.com,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': выходной, 'sun': выходной, ",55.463514,65.260844,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",88,71,,,2024-07-29 06:08:12
7,sberbank/1069532309,СберБанк,"ул. Рихарда Зорге, 54, корп. 1, Курган",www.sberbank.com,"'mon': 08:30-17:30, 'tue': 08:30-17:30, 'wed': 08:30-17:30, 'thu': 08:30-17:30, 'fri': 08:30-17:30, 'sat': выходной, 'sun': выходной, ",55.437909,65.317007,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",94,88,,,2024-07-29 06:08:12
8,sberbank/1114389157,СберБанк,"ул. Куйбышева, 108, Курган",www.sberbank.com,"'mon': 09:00-17:30, 'tue': 09:00-17:30, 'wed': 09:00-17:30, 'thu': 09:00-17:30, 'fri': 09:00-17:30, 'sat': выходной, 'sun': выходной, ",55.443348,65.367816,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank', 'https://youtube.com/user/Sberbank']",83,62,,,2024-07-29 06:08:12
9,sberbank/1070934792,СберБанк,"ул. Коли Мяготина, 61, Курган",www.sberbank.com,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",55.433936,65.305095,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,2024-07-29 06:08:12
10,sberbank/1070194002,СберБанк,"просп. Конституции, 42, Курган",www.sberbank.com,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",55.420919,65.255922,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",89,77,,,2024-07-29 06:08:12
11,sberbank/1008040658,СберБанк,"ул. Гагарина, 36Б, Курган",www.sberbank.com,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",55.451252,65.397074,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",90,82,40,,2024-07-29 06:08:12
12,sberbank/1118584483,Сбербанк,"3А, жилой район Заозёрный, 6-й микрорайон, Курган",www.sberbank.com,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': выходной, 'sun': выходной, ",55.467545,65.287884,"4,4",['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],83,83,,,2024-07-29 06:08:12
13,sberbank/1100813634,СберБанк,"ул. Космонавтов, 38, село Кетово",www.sberbank.com,"'mon': 08:30-16:45, 'tue': 08:30-16:45, 'wed': 08:30-16:45, 'thu': 08:30-16:45, 'fri': 08:30-16:45, 'sat': выходной, 'sun': выходной, ",55.343487,65.334336,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,2024-07-29 06:08:12
14,sberbank/1059693753,СберБанк,"ул. Карбышева, 38, Курган",www.sberbank.com,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",55.493283,65.313028,"4,2",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",94,90,,,2024-07-29 06:08:12
15,sberbank/1012226907,СберБанк,"Чернореченская ул., 69, Курган",www.sberbank.com,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",55.485076,65.313253,"4,2",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",90,54,,,2024-07-29 06:08:12
16,sberbank/54104271719,СберБанк,"3А, жилой район Заозёрный, 6-й микрорайон, Курган",www.sberbank.com,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной, ",55.467545,65.287884,"4,4",['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],,,,,2024-07-29 06:08:12
17,sberbank/146118316972,СберБанк,"2, микрорайон КГСХА, село Лесниково",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",55.295519,65.322109,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,2024-07-29 06:08:12
18,sberbank/165134094114,СберБанк,"ул. Пушкина, 11, село Введенское",www.sberbank.com,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': 08:00-16:15, 'sat': 08:00-13:45, 'sun': выходной, ",55.473046,65.080526,"4,0",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,2024-07-29 06:08:12
19,sberbank/184334856615,СберБанк,"ул. Гоголя, 8Б, посёлок сельского типа Введенское",www.sberbank.ru,"'mon': 08:30-16:00, 'tue': выходной, 'wed': 08:30-16:00, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",55.429849,65.111240,"4,0",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,2024-07-29 06:08:12
20,sberbank/180512327703,СберБанк,"Советская ул., 20, село Митино",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",55.188103,65.487247,"3,9",['8 (800) 555-55-50Показать телефон'],['https://vk.com/sberbank'],,,,,2024-07-29 06:08:12
21,sberbank/1096343260,СберБанк,"ул. Боброва, 120, село Бараба",www.sberbank.ru,"'mon': выходной, 'tue': выходной, 'wed': выходной, 'thu': выходной, 'fri': выходной, 'sat': выходной, 'sun': выходной, ",55.248134,65.241234,,['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,2024-07-29 06:08:12
